0, -0.01, -0.0199815, -0.0299445, -0.0398891, -0.0498153, -0.0597232, -0.0696127, -0.0794839, -0.0893369, -0.0991716, -0.108988, -0.118786, -0.128567, -0.138329, -0.148073, -0.157799, -0.167507, -0.177197, -0.186869, -0.196524, -0.20616, -0.215779, -0.22538, -0.234963, -0.244528, -0.254076, -0.263606, -0.273118, -0.282613, -0.29209, -0.301549, -0.310991, -0.320416, -0.329823, -0.339213, -0.348586, -0.357941, -0.367279, -0.376599, -0.385902, -0.395188, -0.404457, -0.413709, -0.422944, -0.432161, -0.441362, -0.450545, -0.459712, -0.468861, -0.477994, -0.48711, -0.496208, -0.50529, -0.514356, -0.523404, -0.532436, -0.541451, -0.550449, -0.559431, -0.568396, -0.577344, -0.586276, -0.595192, -0.604091, -0.612973, -0.621839, -0.630689, -0.639522, -0.648339, -0.657139, -0.665924, -0.674692, -0.683443, -0.692179, -0.700898, -0.709602, -0.718289, -0.72696, -0.735615, -0.744254, -0.752878, -0.761485, -0.770076, -0.778651, -0.787211, -0.795754, -0.804282, -0.812794, -0.821291, -0.829771, -0.838236, -0.846686, -0.855119, -0.863537, -0.87194, -0.880327, -0.888698, -0.897054, -0.905394, -0.913719, -0.922029, -0.930323, -0.938602, -0.946866, -0.955114, -0.963347, -0.971565, -0.979767, -0.987955, -0.996127, -1.00428, -1.01243, -1.02055, -1.02867, -1.03676, -1.04484, -1.05291, -1.06096, -1.069, -1.07702, -1.08503, -1.09302, -1.101, -1.10896, -1.11691, -1.12485, -1.13277, -1.14067, -1.14856, -1.15643, -1.1643, -1.17214, -1.17997, -1.18779, -1.19559, -1.20338, -1.21115, -1.21891, -1.22666, -1.23439, -1.24211, -1.24981, -1.2575, -1.26517, -1.27283, -1.28047, -1.28811, -1.29572, -1.30333, -1.31091, -1.31849, -1.32605, -1.3336, -1.34113, -1.34865, -1.35615, -1.36364, -1.37112, -1.37859, -1.38603, -1.39347, -1.40089, -1.4083, -1.4157, -1.42308, -1.43044, -1.4378, -1.44514, -1.45246, -1.45978, -1.46708, -1.47436, -1.48163, -1.48889, -1.49614, -1.50337, -1.51059, -1.5178, -1.52499, -1.53217, -1.53933, -1.54648, -1.55362, -1.56075, -1.56786, -1.57496, -1.58205, -1.58912, -1.59618, -1.60323, -1.61026, -1.61728, -1.62429, -1.63129, -1.63827, -1.64524, -1.65219, -1.65914, -1.66607, -1.67299, -1.67989, -1.68678, -1.69366, -1.70053, -1.70738, -1.71422, -1.72105, -1.72787, -1.73467, -1.74146, -1.74824, -1.75501, -1.76176, -1.7685, -1.77523, -1.78194, -1.78865, -1.79534, -1.80202, -1.80868, -1.81534, -1.82198, -1.82861, -1.83523, -1.84183, -1.84842, -1.855, -1.86157, -1.86813, -1.87467, -1.8812, -1.88772, -1.89423, -1.90073, -1.90721, -1.91368, -1.92014, -1.92659, -1.93303, -1.93945, -1.94586, -1.95226, -1.95865, -1.96503, -1.97139, -1.97774, -1.98409, -1.99041, -1.99673, -2.00304, -2.00933, -2.01562, -2.02189, -2.02815, -2.03439, -2.04063, -2.04686, -2.05307, -2.05927, -2.06546, -2.07164, -2.07781, -2.08396, -2.09011, -2.09624, -2.10236, -2.10847, -2.11457, -2.12066, -2.12674, -2.1328, -2.13886, -2.1449, -2.15093, -2.15695, -2.16296, -2.16896, -2.17495, -2.18093, -2.18689, -2.19285, -2.19879, -2.20472, -2.21064, -2.21655, -2.22245, -2.22834, -2.23422, -2.24009, -2.24594, -2.25179, -2.25762, -2.26344, -2.26926, -2.27506, -2.28085, -2.28663, -2.2924, -2.29816, -2.30391, -2.30964, -2.31537, -2.32109, -2.32679, -2.33249, -2.33817, -2.34385, -2.34951, -2.35517, -2.36081, -2.36644, -2.37206, -2.37768, -2.38328, -2.38887, -2.39445, -2.40002, -2.40558, -2.41113, -2.41667, -2.4222, -2.42772, -2.43322, -2.43872, -2.44421, -2.44969, -2.45516, -2.46062, -2.46606, -2.4715, -2.47693, -2.48235, -2.48775, -2.49315, -2.49854, -2.50392, -2.50928, -2.51464, -2.51999, -2.52533, -2.53066, -2.53597, -2.54128, -2.54658, -2.55187, -2.55715, -2.56242, -2.56768, -2.57293, -2.57817, -2.5834, -2.58862, -2.59383, -2.59903, -2.60422, -2.60941, -2.61458, -2.61974, -2.62489, -2.63004, -2.63517, -2.6403, -2.64541, -2.65052, -2.65562, -2.6607, -2.66578, -2.67085, -2.67591, -2.68096, -2.686, -2.69103, -2.69605, -2.70106, -2.70607, -2.71106, -2.71604, -2.72102, -2.72599, -2.73094, -2.73589, -2.74083, -2.74576, -2.75068, -2.75559, -2.76049, -2.76538, -2.77027, -2.77514, -2.78001, -2.78487, -2.78971, -2.79455, -2.79938, -2.8042, -2.80902, -2.81382, -2.81861, -2.8234, -2.82818, -2.83294, -2.8377, -2.84245, -2.8472, -2.85193, -2.85665, -2.86137, -2.86607, -2.87077, -2.87546, -2.88014, -2.88481, -2.88948, -2.89413, -2.89878, -2.90341, -2.90804, -2.91266, -2.91727, -2.92188, -2.92647, -2.93106, -2.93563, -2.9402, -2.94476, -2.94932, -2.95386, -2.9584, -2.96292, -2.96744, -2.97195, -2.97645, -2.98095, -2.98543, -2.98991, -2.99438, -2.99884, -3.00329, -3.00773, -3.01217, -3.0166, -3.02102, -3.02543, -3.02983, -3.03423, -3.03861, -3.04299, -3.04736, -3.05172, -3.05608, -3.06042, -3.06476, -3.06909, -3.07341, -3.07773, -3.08203, -3.08633, -3.09062, -3.09491, -3.09918, -3.10345, -3.1077, -3.11196, -3.1162, -3.12043, -3.12466, -3.12888, -3.13309, -3.1373, -3.14149, -3.14568, -3.14986, -3.15403, -3.1582, -3.16236, -3.1665, -3.17065, -3.17478, -3.17891, -3.18303, -3.18714, -3.19124, -3.19534, -3.19943, -3.20351, -3.20758, -3.21165, -3.21571, -3.21976, -3.2238, -3.22784, -3.23186, -3.23589, -3.2399, -3.24391, -3.2479, -3.2519, -3.25588, -3.25986, -3.26382, -3.26779, -3.27174, -3.27569, -3.27963, -3.28356, -3.28749, -3.2914, -3.29532, -3.29922, -3.30312, -3.307, -3.31089, -3.31476, -3.31863, -3.32249, -3.32634, -3.33019, -3.33403, -3.33786, -3.34169, -3.3455, -3.34931, -3.35312, -3.35691, -3.3607, -3.36449, -3.36826, -3.37203, -3.37579, -3.37955, -3.3833, -3.38704, -3.39077, -3.3945, -3.39822, -3.40193, -3.40564, -3.40934, -3.41303, -3.41672, -3.42039, -3.42407, -3.42773, -3.43139, -3.43504, -3.43869, -3.44233, -3.44596, -3.44958, -3.4532, -3.45681, -3.46042, -3.46402, -3.46761, -3.47119, -3.47477, -3.47834, -3.48191, -3.48547, -3.48902, -3.49256, -3.4961, -3.49963, -3.50316, -3.50668, -3.51019, -3.5137, -3.5172, -3.52069, -3.52418, -3.52766, -3.53113, -3.5346, -3.53806, -3.54151, -3.54496, -3.5484, -3.55184, -3.55527, -3.55869, -3.56211, -3.56552, -3.56892, -3.57232, -3.57571, -3.5791, -3.58247, -3.58585, -3.58921, -3.59257, -3.59593, -3.59927, -3.60262, -3.60595, -3.60928, -3.6126, -3.61592, -3.61923, -3.62253, -3.62583, -3.62912, -3.63241, -3.63569, -3.63896, -3.64223, -3.64549, -3.64875, -3.652, -3.65524, -3.65848, -3.66171, -3.66494, -3.66816, -3.67137, -3.67458, -3.67778, -3.68098, -3.68417, -3.68735, -3.69053, -3.6937, -3.69687, -3.70003, -3.70319, -3.70634, -3.70948, -3.71262, -3.71575, -3.71887, -3.72199, -3.72511, -3.72822, -3.73132, -3.73442, -3.73751, -3.74059, -3.74367, -3.74675, -3.74982, -3.75288, -3.75594, -3.75899, -3.76203, -3.76507, -3.76811, -3.77114, -3.77416, -3.77718, -3.78019, -3.7832, -3.7862, -3.78919, -3.79218, -3.79517, -3.79815, -3.80112, -3.80409, -3.80705, -3.81001, -3.81296, -3.81591, -3.81885, -3.82178, -3.82471, -3.82763, -3.83055, -3.83347, -3.83638, -3.83928, -3.84218, -3.84507, -3.84795, -3.85084, -3.85371, -3.85658, -3.85945, -3.86231, -3.86516, -3.86801, -3.87086, -3.87369, -3.87653, -3.87936, -3.88218, -3.885, -3.88781, -3.89062, -3.89342, -3.89622, -3.89901, -3.9018, -3.90458, -3.90735, -3.91013, -3.91289, -3.91565, -3.91841, -3.92116, -3.92391, -3.92665, -3.92938, -3.93211, -3.93484, -3.93756, -3.94027, -3.94299, -3.94569, -3.94839, -3.95109, -3.95378, -3.95646, -3.95914, -3.96182, -3.96449, -3.96716, -3.96982, -3.97247, -3.97512, -3.97777, -3.98041, -3.98305, -3.98568, -3.9883, -3.99093, -3.99354, -3.99615, -3.99876, -4.00136, -4.00396, -4.00655, -4.00914, -4.01172, -4.0143, -4.01688, -4.01944, -4.02201, -4.02457, -4.02712, -4.02967, -4.03222, -4.03476, -4.03729, -4.03982, -4.04235, -4.04487, -4.04739, -4.0499, -4.05241, -4.05491, -4.05741, -4.0599, -4.06239, -4.06488, -4.06736, -4.06983, -4.0723, -4.07477, -4.07723, -4.07969, -4.08214, -4.08459, -4.08703, -4.08947, -4.09191, -4.09434, -4.09676, -4.09918, -4.1016, -4.10401, -4.10642, -4.10882, -4.11122, -4.11362, -4.116, -4.11839, -4.12077, -4.12315, -4.12552, -4.12789, -4.13025, -4.13261, -4.13496, -4.13732, -4.13966, -4.142, -4.14434, -4.14667, -4.149, -4.15133, -4.15365, -4.15596, -4.15827, -4.16058, -4.16288, -4.16518, -4.16748, -4.16977, -4.17205, -4.17434, -4.17661, -4.17889, -4.18115, -4.18342, -4.18568, -4.18794, -4.19019, -4.19244, -4.19468, -4.19692, -4.19916, -4.20139, -4.20362, -4.20584, -4.20806, -4.21027, -4.21248, -4.21469, -4.21689, -4.21909, -4.22129, -4.22348, -4.22567, -4.22785, -4.23003, -4.2322, -4.23437, -4.23654, -4.2387, -4.24086, -4.24301, -4.24516, -4.24731, -4.24945, -4.25159, -4.25372, -4.25586, -4.25798, -4.2601, -4.26222, -4.26434, -4.26645, -4.26856, -4.27066, -4.27276, -4.27485, -4.27695, -4.27903, -4.28112, -4.2832, -4.28527, -4.28734, -4.28941, -4.29148, -4.29354, -4.2956, -4.29765, -4.2997, -4.30174, -4.30379, -4.30582, -4.30786, -4.30989, -4.31192, -4.31394, -4.31596, -4.31797, -4.31998, -4.32199, -4.324, -4.326, -4.32799, -4.32999, -4.33198, -4.33396, -4.33595, -4.33792, -4.3399, -4.34187, -4.34384, -4.3458, -4.34776, -4.34972, -4.35167, -4.35362, -4.35557, -4.35751, -4.35945, -4.36138, -4.36331, -4.36524, -4.36717, -4.36909, -4.37101, -4.37292, -4.37483, -4.37674, -4.37864, -4.38054, -4.38243, -4.38433, -4.38622, -4.3881, -4.38998, -4.39186, -4.39374, -4.39561, -4.39748, -4.39934, -4.4012, -4.40306, -4.40491, -4.40676, -4.40861, -4.41046, -4.4123, -4.41413, -4.41597, -4.4178, -4.41963, -4.42145, -4.42327, -4.42509, -4.4269, -4.42871, -4.43052, -4.43232, -4.43412, -4.43592, -4.43771, -4.4395, -4.44129, -4.44307, -4.44485, -4.44663, -4.4484, -4.45017, -4.45194, -4.4537, -4.45546, -4.45722, -4.45898, -4.46073, -4.46247, -4.46422, -4.46596, -4.4677, -4.46943, -4.47116, -4.47289, -4.47462, -4.47634, -4.47806, -4.47977, -4.48149, -4.4832, -4.4849, -4.48661, -4.48831, -4.49, -4.4917, -4.49339, -4.49507, -4.49676, -4.49844, -4.50012, -4.50179, -4.50346, -4.50513, -4.5068, -4.50846, -4.51012, -4.51177, -4.51343, -4.51508, -4.51672, -4.51837, -4.52001, -4.52165, -4.52328, -4.52491, -4.52654, -4.52817, -4.52979, -4.53141, -4.53303, -4.53464, -4.53625, -4.53786, -4.53947, -4.54107, -4.54267, -4.54426, -4.54586, -4.54745, -4.54903, -4.55062, -4.5522, -4.55378, -4.55535, -4.55693, -4.5585, -4.56006, -4.56163, -4.56319, -4.56475, -4.5663, -4.56785, -4.5694, -4.57095, -4.57249, -4.57403, -4.57557, -4.57711, -4.57864, -4.58017, -4.5817, -4.58322, -4.58474, -4.58626, -4.58777, -4.58929, -4.5908, -4.5923, -4.59381, -4.59531, -4.59681, -4.5983, -4.5998, -4.60129, -4.60278, -4.60426, -4.60574, -4.60722, -4.6087, -4.61017, -4.61164, -4.61311, -4.61458, -4.61604, -4.6175, -4.61896, -4.62041, -4.62187, -4.62332, -4.62476, -4.62621, -4.62765, -4.62909, -4.63052, -4.63196, -4.63339, -4.63482, -4.63624, -4.63766, -4.63908, -4.6405, -4.64192, -4.64333, -4.64474, -4.64615, -4.64755, -4.64895, -4.65035, -4.65175, -4.65314, -4.65454, -4.65592, -4.65731, -4.6587, -4.66008, -4.66146, -4.66283, -4.66421, -4.66558, -4.66695, -4.66831, -4.66968, -4.67104, -4.67239, -4.67375, -4.6751, -4.67646, -4.6778, -4.67915, -4.68049, -4.68183, -4.68317, -4.68451, -4.68584, -4.68717, -4.6885, -4.68983, -4.69115, -4.69247, -4.69379, -4.69511, -4.69642, -4.69774, -4.69905, -4.70035, -4.70166, -4.70296, -4.70426, -4.70555, -4.70685, -4.70814, -4.70943, -4.71072, -4.712, -4.71329, -4.71457, -4.71584, -4.71712, -4.71839, -4.71966, -4.72093, -4.7222, -4.72346, -4.72472, -4.72598, -4.72724, -4.7285, -4.72975, -4.731, -4.73224, -4.73349, -4.73473, -4.73597, -4.73721, -4.73845, -4.73968, -4.74091, -4.74214, -4.74337, -4.7446, -4.74582, -4.74704, -4.74826, -4.74947, -4.75069, -4.7519, -4.75311, -4.75431, -4.75552, -4.75672, -4.75792, -4.75912, -4.76031, -4.76151, -4.7627, -4.76389, -4.76507, -4.76626, -4.76744, -4.76862, -4.7698, -4.77097, -4.77215, -4.77332, -4.77449, -4.77566, -4.77682, -4.77798, -4.77914, -4.7803, -4.78146, -4.78261, -4.78377, -4.78492, -4.78606, -4.78721, -4.78835, -4.78949, -4.79063, -4.79177, -4.79291, -4.79404, -4.79517, -4.7963, -4.79743, -4.79855, -4.79967, -4.80079, -4.80191, -4.80303, -4.80414, -4.80526, -4.80637, -4.80747, -4.80858, -4.80968, -4.81079, -4.81189, -4.81298, -4.81408, -4.81517, -4.81627, -4.81736, -4.81844, -4.81953, -4.82061, -4.8217, -4.82278, -4.82385, -4.82493, -4.826, -4.82708, -4.82815, -4.82921, -4.83028, -4.83134, -4.8324, -4.83346, -4.83452, -4.83558, -4.83663, -4.83769, -4.83874, -4.83978, -4.84083, -4.84188, -4.84292, -4.84396, -4.845, -4.84603, -4.84707, -4.8481, -4.84913, -4.85016, -4.85119, -4.85221, -4.85324, -4.85426, -4.85528, -4.85629, -4.85731, -4.85832, -4.85934, -4.86035, -4.86136, -4.86236, -4.86337, -4.86437, -4.86537, -4.86637, -4.86737, -4.86836, -4.86936, -4.87035, -4.87134, -4.87232, -4.87331, -4.8743, -4.87528, -4.87626, -4.87724, -4.87821, -4.87919, -4.88016, -4.88114, -4.88211, -4.88307, -4.88404, -4.885, -4.88597, -4.88693, -4.88789, -4.88884, -4.8898, -4.89075, -4.89171, -4.89266, -4.8936, -4.89455, -4.8955, -4.89644, -4.89738, -4.89832, -4.89926, -4.9002, -4.90113, -4.90206, -4.90299, -4.90392, -4.90485, -4.90578, -4.9067, -4.90762, -4.90855, -4.90946, -4.91038, -4.9113, -4.91221, -4.91312, -4.91404, -4.91494, -4.91585, -4.91676, -4.91766, -4.91856, -4.91946, -4.92036, -4.92126, -4.92216, -4.92305, -4.92394, -4.92483, -4.92572, -4.92661, -4.9275, -4.92838, -4.92926, -4.93014, -4.93102, -4.9319, -4.93278, -4.93365, -4.93452, -4.93539, -4.93626, -4.93713, -4.938, -4.93886, -4.93972, -4.94059, -4.94145, -4.9423, -4.94316, -4.94402, -4.94487, -4.94572, -4.94657, -4.94742, -4.94827, -4.94911, -4.94996, -4.9508, -4.95164, -4.95248, -4.95332, -4.95415, -4.95499, -4.95582, -4.95665, -4.95748, -4.95831, -4.95914, -4.95997, -4.96079, -4.96161, -4.96243, -4.96325, -4.96407, -4.96489, -4.9657, -4.96652, -4.96733, -4.96814, -4.96895, -4.96975, -4.97056, -4.97136, -4.97217, -4.97297, -4.97377, -4.97457, -4.97537, -4.97616, -4.97695, -4.97775, -4.97854, -4.97933, -4.98012, -4.9809, -4.98169, -4.98247, -4.98325, -4.98404, -4.98482, -4.98559, -4.98637, -4.98715, -4.98792, -4.98869, -4.98946, -4.99023, -4.991, -4.99177, -4.99253, -4.9933, -4.99406, -4.99482, -4.99558, -4.99634, -4.9971, -4.99785, -4.9986, -4.99936, -5.00011, -5.00086, -5.00161, -5.00235, -5.0031, -5.00384, -5.00459, -5.00533, -5.00607, -5.00681, -5.00754, -5.00828, -5.00901, -5.00975, -5.01048, -5.01121, -5.01194, -5.01267, -5.01339, -5.01412, -5.01484, -5.01557, -5.01629, -5.01701, -5.01773, -5.01844, -5.01916, -5.01987, -5.02059, -5.0213, -5.02201, -5.02272, -5.02343, -5.02413, -5.02484, -5.02554, -5.02624, -5.02695, -5.02765, -5.02835, -5.02904, -5.02974, -5.03043, -5.03113, -5.03182, -5.03251, -5.0332, -5.03389, -5.03458, -5.03526, -5.03595, -5.03663, -5.03731, -5.03799, -5.03867, -5.03935, -5.04003, -5.04071, -5.04138, -5.04205, -5.04273, -5.0434, -5.04407, -5.04473, -5.0454, -5.04607, -5.04673, -5.0474, -5.04806, -5.04872, -5.04938, -5.05004, -5.0507, -5.05135, -5.05201, -5.05266, -5.05331, -5.05396, -5.05461, -5.05526, -5.05591, -5.05656, -5.0572, -5.05785, -5.05849, -5.05913, -5.05977, -5.06041, -5.06105, -5.06169, -5.06232, -5.06296, -5.06359, -5.06422, -5.06485, -5.06548, -5.06611, -5.06674, -5.06737, -5.06799, -5.06862, -5.06924, -5.06986, -5.07048, -5.0711, -5.07172, -5.07234, -5.07295, -5.07357, -5.07418, -5.0748, -5.07541, -5.07602, -5.07663, -5.07724, -5.07784, -5.07845, -5.07905, -5.07966, -5.08026, -5.08086, -5.08146, -5.08206, -5.08266, -5.08326, -5.08385, -5.08445, -5.08504, -5.08563, -5.08623, -5.08682, -5.0874, -5.08799, -5.08858, -5.08917, -5.08975, -5.09034, -5.09092, -5.0915, -5.09208, -5.09266, -5.09324, -5.09382, -5.09439, -5.09497, -5.09554, -5.09612, -5.09669, -5.09726, -5.09783, -5.0984, -5.09897, -5.09953, -5.1001, -5.10066, -5.10123, -5.10179, -5.10235, -5.10291, -5.10347, -5.10403, -5.10459, -5.10514, -5.1057, -5.10625, -5.10681, -5.10736, -5.10791, -5.10846, -5.10901, -5.10956, -5.11011, -5.11065, -5.1112, -5.11174, -5.11229, -5.11283, -5.11337, -5.11391, -5.11445, -5.11499, -5.11552, -5.11606, -5.1166, -5.11713, -5.11766, -5.1182, -5.11873, -5.11926, -5.11979, -5.12031, -5.12084, -5.12137, -5.12189, -5.12242, -5.12294, -5.12346, -5.12399, -5.12451, -5.12503, -5.12555, -5.12606, -5.12658, -5.1271, -5.12761, -5.12813, -5.12864, -5.12915, -5.12966, -5.13017, -5.13068, -5.13119, -5.1317, -5.1322, -5.13271, -5.13321, -5.13372, -5.13422, -5.13472, -5.13522, -5.13572, -5.13622, -5.13672, -5.13721, -5.13771, -5.13821, -5.1387, -5.13919, -5.13969, -5.14018, -5.14067, -5.14116, -5.14165, -5.14214, -5.14262, -5.14311, -5.14359, -5.14408, -5.14456, -5.14504, -5.14553, -5.14601, -5.14649, -5.14697, -5.14744, -5.14792, -5.1484, -5.14887, -5.14935, -5.14982, -5.15029, -5.15077, -5.15124, -5.15171, -5.15218, -5.15264, -5.15311, -5.15358, -5.15405, -5.15451, -5.15497, -5.15544, -5.1559, -5.15636, -5.15682, -5.15728, -5.15774, -5.1582, -5.15866, -5.15911, -5.15957, -5.16002, -5.16048, -5.16093, -5.16138, -5.16183, -5.16228, -5.16273, -5.16318, -5.16363, -5.16408, -5.16453, -5.16497, -5.16542, -5.16586, -5.1663, -5.16675, -5.16719, -5.16763, -5.16807, -5.16851, -5.16894, -5.16938, -5.16982, -5.17025, -5.17069, -5.17112, -5.17156, -5.17199, -5.17242, -5.17285, -5.17328, -5.17371, -5.17414, -5.17457, -5.175, -5.17542, -5.17585, -5.17627, -5.1767, -5.17712, -5.17754, -5.17796, -5.17838, -5.1788, -5.17922, -5.17964, -5.18006, -5.18048, -5.18089, -5.18131, -5.18172, -5.18214, -5.18255, -5.18296, -5.18337, -5.18378, -5.18419, -5.1846, -5.18501, -5.18542, -5.18583, -5.18623, -5.18664, -5.18704, -5.18745, -5.18785, -5.18825, -5.18865, -5.18905, -5.18945, -5.18985, -5.19025, -5.19065, -5.19105, -5.19144, -5.19184, -5.19224, -5.19263, -5.19302, -5.19342, -5.19381, -5.1942, -5.19459, -5.19498, -5.19537, -5.19576, -5.19615, -5.19653, -5.19692, -5.19731, -5.19769, -5.19807, -5.19846, -5.19884, -5.19922, -5.1996, -5.19998, -5.20036, -5.20074, -5.20112, -5.2015, -5.20188, -5.20225, -5.20263, -5.20301, -5.20338, -5.20375, -5.20413, -5.2045, -5.20487, -5.20524, -5.20561, -5.20598, -5.20635, -5.20672, -5.20709, -5.20745, -5.20782, -5.20818, -5.20855, -5.20891, -5.20928, -5.20964, -5.21, -5.21036, -5.21072, -5.21108, -5.21144, -5.2118, -5.21216, -5.21252, -5.21287, -5.21323, -5.21359, -5.21394, -5.2143, -5.21465, -5.215, -5.21535, -5.21571, -5.21606, -5.21641, -5.21676, -5.21711, -5.21745, -5.2178, -5.21815, -5.2185, -5.21884, -5.21919, -5.21953, -5.21987, -5.22022, -5.22056, -5.2209, -5.22124, -5.22158, -5.22192, -5.22226, -5.2226, -5.22294, -5.22328, -5.22362, -5.22395, -5.22429, -5.22462, -5.22496, -5.22529, -5.22562, -5.22596, -5.22629, -5.22662, -5.22695, -5.22728, -5.22761, -5.22794, -5.22827, -5.22859, -5.22892, -5.22925, -5.22957, -5.2299, -5.23022, -5.23055, -5.23087, -5.23119, -5.23152, -5.23184, -5.23216, -5.23248, -5.2328, -5.23312, -5.23344, -5.23376, -5.23407, -5.23439, -5.23471, -5.23502, -5.23534, -5.23565, -5.23597, -5.23628, -5.23659, -5.2369, -5.23722, -5.23753, -5.23784, -5.23815, -5.23846, -5.23877, -5.23907, -5.23938, -5.23969, -5.24, -5.2403, -5.24061, -5.24091, -5.24122, -5.24152, -5.24182, -5.24213, -5.24243, -5.24273, -5.24303, -5.24333, -5.24363, -5.24393, -5.24423, -5.24453, -5.24482, -5.24512, -5.24542, -5.24571, -5.24601, -5.2463, -5.2466, -5.24689, -5.24719, -5.24748, -5.24777, -5.24806, -5.24835, -5.24864, -5.24893, -5.24922, -5.24951, -5.2498, -5.25009, -5.25038, -5.25066, -5.25095, -5.25123, -5.25152, -5.2518, -5.25209, -5.25237, -5.25266, -5.25294, -5.25322, -5.2535, -5.25378, -5.25406, -5.25434, -5.25462, -5.2549, -5.25518, -5.25546, -5.25573, -5.25601, -5.25629, -5.25656, -5.25684, -5.25711, -5.25739, -5.25766, -5.25794, -5.25821, -5.25848, -5.25875, -5.25902, -5.25929, -5.25956, -5.25983, -5.2601, -5.26037, -5.26064, -5.26091, -5.26118, -5.26144, -5.26171, -5.26198, -5.26224, -5.26251, -5.26277, -5.26303, -5.2633, -5.26356, -5.26382, -5.26408, -5.26435, -5.26461, -5.26487, -5.26513, -5.26539, -5.26564, -5.2659, -5.26616, -5.26642, -5.26668, -5.26693, -5.26719, -5.26744, -5.2677, -5.26795, -5.26821, -5.26846, -5.26871, -5.26897, -5.26922, -5.26947, -5.26972, -5.26997, -5.27022, -5.27047, -5.27072, -5.27097, -5.27122, -5.27147, -5.27172, -5.27196
